Tiempo;Derecha_S1;Derecha_S2;Derecha_S3;Derecha_S4;Derecha_S5;Derecha_S6;Derecha_S7;Derecha_S8
338579;10;67;341;265;312;49;847;351
338589;7;66;339;263;315;50;846;350
338599;8;66;340;263;314;49;846;351
338609;9;66;340;263;315;48;846;350
338619;9;67;340;263;315;48;845;350
338629;9;66;340;263;315;47;846;350
338639;10;66;340;264;315;47;846;350
338649;12;68;343;266;313;46;847;352
338659;13;66;342;264;316;47;847;351
338669;14;67;343;264;316;48;846;351
338679;18;68;342;265;317;48;848;352
338689;18;67;341;264;316;48;846;350
338699;20;67;342;264;317;49;846;351
338709;23;68;342;264;317;50;846;351
338719;24;68;342;264;317;52;846;352
338729;29;70;343;266;319;54;848;354
338739;29;68;342;264;317;53;846;352
338749;31;68;342;265;317;53;847;353
338759;32;68;342;265;317;54;847;353
338769;33;68;342;265;318;54;847;353
338779;35;69;342;265;318;55;846;353
338789;36;69;342;265;317;55;846;354
338799;36;69;342;265;317;56;846;354
338809;37;69;342;265;317;57;846;354
338819;38;69;342;265;318;58;846;354
338829;37;71;344;266;320;59;848;355
338839;38;69;342;265;318;60;847;354
338849;38;69;342;265;318;61;848;355
338860;38;69;342;265;318;62;847;355
338869;35;71;343;267;320;64;850;357
338879;37;69;342;265;318;64;847;356
338889;36;69;342;266;318;65;848;356
338899;35;70;341;266;318;67;848;356
338909;34;70;342;266;318;68;848;356
338919;32;70;341;266;319;69;848;357
338929;30;70;341;267;319;70;849;357
338939;27;72;343;268;321;72;851;359
338949;28;70;341;267;319;71;850;358
338959;26;70;342;267;319;72;849;358
338969;25;70;341;267;319;74;850;358
338979;23;70;341;267;319;75;850;358
338989;21;73;343;269;321;77;852;360
338999;21;71;342;267;319;76;850;359
339009;19;71;342;267;319;77;849;359
339019;19;71;342;267;320;77;849;359
339030;19;71;342;267;319;78;849;359
339039;18;75;344;269;321;79;850;361
339049;18;75;344;269;321;77;848;360
339059;20;76;344;269;322;76;848;360
339069;20;75;345;269;322;76;848;360
339079;21;71;343;268;320;77;848;359
339089;22;71;343;268;320;77;849;359
339099;24;71;343;268;320;77;849;359
339109;26;72;343;268;320;77;849;359
339119;26;72;344;268;321;77;849;358
339129;28;73;346;270;323;78;851;360
339139;28;72;344;268;321;77;848;358
339149;29;72;344;268;321;77;849;358
339159;30;72;344;269;321;77;849;358
339169;30;72;345;269;322;77;849;358
339179;29;74;347;271;323;79;851;360
339189;28;72;345;269;322;78;849;358
339200;28;71;345;270;322;78;849;358
339209;27;71;347;272;324;82;850;360
339219;26;70;346;272;324;83;850;360
339229;24;69;346;272;323;83;851;360
339239;24;70;347;272;323;85;849;360
339249;22;71;345;271;322;83;850;359
339259;20;70;345;271;322;84;850;359
339269;19;71;345;271;322;85;850;360
339279;19;71;345;271;322;85;850;359
339289;18;71;345;271;322;86;850;360
339299;18;69;347;273;324;89;852;362
339309;17;71;345;271;323;89;850;360
339319;17;69;347;273;325;94;850;362
339329;17;71;345;271;323;92;850;359
339339;18;72;345;271;323;93;850;359
339349;18;69;348;272;325;95;853;361
339359;18;72;345;271;323;94;849;359
339369;19;72;346;271;323;94;850;360
339379;19;72;346;271;323;95;850;360
339389;19;72;346;271;322;96;850;360
339399;21;71;346;271;322;98;850;362
339409;20;70;348;273;324;103;849;361
339419;21;69;349;273;324;103;849;360
339429;21;69;349;273;324;106;849;361
339439;22;72;346;271;323;104;850;361
339449;21;71;346;272;323;105;850;361
339459;22;72;346;272;322;106;850;362
339469;22;71;346;272;322;107;851;362
339479;22;71;346;272;323;108;851;362
339489;22;71;346;272;323;109;850;362
339500;24;68;346;272;323;110;849;362
339509;24;72;346;272;323;110;849;362
339519;24;73;346;272;323;111;849;362
339529;23;71;346;272;323;112;850;362
339539;22;71;349;273;325;115;853;365
339549;23;71;347;272;324;115;851;363
339559;23;71;346;272;324;116;851;364
339569;22;71;347;272;324;117;851;364
339579;24;71;349;274;326;119;848;364
339589;25;71;349;275;326;120;853;366
339599;26;71;346;272;324;119;851;365
339609;25;70;346;273;324;120;851;365
339619;26;70;346;273;324;121;851;365
339629;26;70;346;273;324;122;852;366
339639;26;70;349;275;326;123;853;367
339649;25;70;349;275;326;124;851;365
339659;25;69;348;275;327;125;852;365
339670;24;69;346;275;327;126;853;365
339679;24;69;346;276;326;127;853;366
339689;23;69;346;273;325;125;851;367
339699;23;69;345;273;325;126;851;367
339709;23;69;345;274;325;126;851;367
339719;22;69;345;274;325;127;852;367
339729;21;69;345;274;325;127;851;367
339739;20;69;343;275;326;129;853;369
339749;19;69;344;276;326;129;852;369
339759;17;69;344;274;325;128;851;367
339769;16;68;344;274;325;128;851;367
339779;16;69;344;276;326;129;854;369
339789;15;68;344;274;325;128;852;367
339799;14;69;344;273;325;128;851;367
339809;13;69;344;273;325;128;851;367
339819;12;68;343;273;325;128;851;367
339829;12;68;343;273;325;128;852;368
339840;10;68;343;273;325;128;852;369
339849;8;68;342;276;326;130;855;371
339859;7;68;342;275;327;130;854;372
339869;6;68;342;276;327;130;853;370
339879;5;68;343;274;325;128;853;371
339889;5;69;343;273;325;129;853;371
339899;5;70;341;273;325;129;853;372
339909;4;69;343;273;325;129;853;372
339919;4;69;343;273;325;129;853;373
339929;4;69;343;273;325;129;853;373
339939;4;70;344;275;326;130;854;375
339949;4;70;343;274;326;130;853;375
339959;4;69;342;276;327;130;854;375
339969;4;69;342;273;325;129;852;373
339979;5;69;342;273;325;129;852;374
339989;5;69;342;273;326;129;852;373
339999;9;69;342;278;328;130;855;372
340009;7;69;342;277;327;130;854;371
340019;9;69;343;275;327;130;855;371
340029;9;69;342;275;327;129;855;371
340039;10;69;343;276;327;127;854;373
340049;10;69;343;274;326;124;852;371
340059;11;70;343;274;325;123;852;370
340069;11;69;343;274;326;122;852;370
340079;12;69;343;274;326;122;852;370
340089;12;69;343;277;328;123;854;372
340099;12;69;343;277;327;122;854;372
340109;12;68;343;274;326;121;851;371
340119;13;68;343;274;326;120;852;371
340129;13;68;343;274;326;120;852;371
340140;13;68;343;274;326;120;852;371
340149;13;68;343;274;326;120;852;371
340159;14;68;344;274;326;119;852;372
340169;14;68;344;275;327;119;852;372
340179;14;68;344;274;327;119;852;372
340189;14;68;344;275;326;118;852;372
340199;14;68;344;274;327;118;852;372
340209;15;68;344;275;326;117;851;372
340219;16;68;344;275;326;117;851;372
340229;16;68;344;274;328;118;853;374
340239;16;68;344;274;328;117;853;374
340249;16;68;343;274;328;117;853;373
340259;17;68;344;273;328;116;853;373
340269;16;68;344;275;326;114;851;370
340279;17;68;344;275;326;113;852;370
340289;17;68;344;275;326;113;852;370
340299;16;68;343;274;329;113;854;372
340310;16;68;343;275;327;112;852;370
340319;16;68;343;275;327;111;851;370
340329;17;68;343;275;327;111;852;370
340339;17;69;343;275;327;111;852;370
340349;17;69;343;275;329;111;854;372
340359;17;68;342;275;327;111;851;370
340369;18;68;342;274;329;112;854;373
340379;17;68;342;276;327;111;852;370
340389;17;68;342;276;327;111;852;370
340399;17;68;342;274;330;113;854;372
340409;17;68;342;276;327;112;852;371
340419;17;68;342;276;328;113;853;371
340429;17;68;341;276;327;114;853;372
340439;17;68;342;276;327;115;853;372
340449;18;69;343;278;327;116;853;373
340459;18;69;342;277;327;117;852;374
340469;16;67;340;276;331;119;855;376
340480;16;68;341;276;330;121;855;377
340489;16;67;340;276;329;122;855;377
340499;17;67;340;275;327;122;853;376
340509;15;67;340;275;327;123;853;377
340519;16;67;340;276;327;124;854;377
340529;16;67;340;276;327;125;854;378
340539;16;67;340;276;327;126;854;378
340549;16;67;340;276;327;126;854;378
340559;16;67;339;276;327;128;853;379
340569;15;66;339;275;328;128;853;379
340579;15;66;339;276;328;128;853;379
340589;15;66;339;276;330;130;856;381
340599;16;66;338;276;328;129;854;379
340609;18;66;338;275;328;130;853;379
340619;17;66;337;275;327;130;853;379
340629;18;65;337;276;327;130;853;379
340639;16;66;337;275;327;132;855;381
340649;16;65;336;276;327;130;853;379
340659;16;65;335;275;327;130;853;379
340669;16;64;334;275;327;130;854;380
340679;16;64;333;275;327;130;853;379
340689;17;64;333;275;326;133;855;381
340699;16;63;332;275;327;130;853;380
340709;16;62;331;275;327;131;853;380
340719;16;61;330;275;327;130;853;380
340729;16;61;330;275;327;131;854;380
340739;16;61;329;275;327;133;855;382
340749;16;61;329;275;327;132;853;380
340759;16;61;329;275;327;133;854;380
340769;16;61;328;275;327;133;854;380
340780;16;60;327;275;327;134;855;381
340789;17;62;329;276;326;135;854;380
340799;15;60;327;275;328;135;854;381
340809;16;60;327;275;328;136;855;381
340819;16;60;327;275;327;140;858;384
340829;16;59;326;275;327;142;857;384
340839;16;59;326;275;327;144;857;385
340849;16;59;326;275;328;145;857;385
340859;17;59;326;275;327;144;855;383
340869;17;58;326;275;327;146;855;384
340879;17;58;326;275;327;149;858;386
340889;16;58;326;275;327;148;855;385
340899;17;57;326;275;327;150;855;385
340909;17;58;326;275;328;156;858;387
340919;18;57;326;275;328;153;855;385
340929;18;57;326;276;327;154;856;385
340939;18;58;327;275;328;155;855;386
340950;18;57;327;276;328;158;858;387
340959;19;58;327;276;328;158;855;386
340969;19;58;327;276;328;158;856;386
340979;20;59;327;276;328;159;856;386
340989;19;58;327;276;328;160;855;386
340999;19;59;328;276;328;162;858;388
341009;20;59;328;276;328;161;856;387
341019;20;58;328;276;328;162;855;386
341029;20;60;330;275;327;165;858;388
341039;20;59;328;276;327;166;858;388
341049;21;60;330;277;330;163;855;386
341059;21;60;329;276;327;165;857;389
341069;21;60;329;276;328;165;858;388
341079;22;61;329;276;328;164;858;388
341089;23;62;330;276;327;165;858;388
341099;25;62;332;278;330;165;855;386
341109;23;61;331;276;328;166;856;386
341120;24;62;331;276;328;166;856;386
341129;23;62;332;276;328;166;856;386
341139;23;62;332;277;328;166;856;386
341149;23;62;333;276;328;166;855;386
341159;23;63;332;276;328;166;856;386
341169;26;66;332;277;328;166;855;386
341179;24;63;333;277;328;165;856;387
341189;25;64;333;276;328;163;858;388
341199;27;65;333;277;328;165;855;386
341209;26;65;334;277;328;165;855;386
341219;26;65;337;277;329;165;856;387
341229;26;65;336;277;329;165;855;387
341239;25;64;336;276;328;162;857;388
341249;26;64;336;277;328;162;858;388
341259;26;65;337;277;328;163;855;387
341269;26;65;337;277;328;162;856;386
341279;26;65;337;277;328;162;855;387
341289;28;66;339;278;330;160;855;387
341299;26;65;337;277;328;162;855;387
341309;25;64;338;277;329;162;856;387
341319;25;65;338;277;329;162;856;387
341329;24;64;338;278;329;160;859;389
341339;24;65;339;277;329;163;855;387
341349;24;65;339;278;329;163;856;387
341359;25;65;339;278;329;164;856;387
341369;24;65;339;278;329;165;856;388
341379;25;65;339;278;329;165;856;388
341389;26;66;339;278;329;165;856;388
341399;25;66;340;278;329;166;856;388
341409;26;66;341;280;329;166;859;390
341420;26;65;340;278;329;166;861;390
341429;26;65;340;278;329;166;857;390
341439;26;65;341;278;329;165;858;390
341449;27;65;341;278;329;165;855;387
341459;27;65;341;278;329;164;856;387
341469;27;65;343;278;329;163;856;387
341479;28;65;342;279;329;163;856;387
341489;28;64;342;279;329;162;856;387
341499;29;64;342;279;329;161;860;389
341509;29;65;341;279;329;161;859;388
341519;29;66;342;278;329;160;858;388
341529;31;65;343;279;329;159;855;386
341539;31;65;343;279;329;158;856;386
341549;32;64;343;279;329;157;856;388
341559;33;65;343;279;329;156;855;385
341569;33;65;344;279;330;154;855;384
341579;34;65;343;279;330;153;855;383
341590;34;65;343;279;330;151;854;382
341599;37;67;345;281;331;151;853;381
341609;33;66;344;280;329;147;856;381
341619;36;67;345;279;330;146;853;378
341629;36;66;344;279;329;144;854;378
341639;38;66;344;279;329;144;854;377
341649;38;67;344;281;331;147;853;377
341659;36;67;343;279;329;143;854;377
341669;38;66;342;280;329;143;854;377
341679;37;66;342;280;329;143;855;378
341689;37;66;341;280;330;143;855;378
341699;39;67;342;282;331;145;853;379
341709;37;66;340;280;330;143;855;379
341719;37;65;339;280;330;143;857;382
341729;36;65;339;280;330;144;856;380
341739;36;64;339;280;330;144;857;384
341749;34;66;339;279;330;144;855;382
341760;34;64;338;280;329;145;856;383
341769;33;64;338;280;330;145;856;384
341779;33;64;338;280;329;145;857;385
341789;33;65;339;281;331;147;853;385
341799;31;64;337;280;330;146;858;388
341809;29;63;338;278;330;146;856;386
341819;28;63;338;279;330;148;856;386
341829;28;63;337;281;330;148;856;387
341839;28;64;337;280;330;149;856;387
341849;27;64;337;280;330;150;857;387
341859;27;64;337;280;330;151;857;391
341869;26;64;337;280;330;152;857;388
341879;25;64;337;280;330;152;857;388
341889;25;64;337;281;330;153;856;388
341899;25;64;337;280;330;153;857;389
341909;24;64;337;281;330;153;857;388
341919;24;65;337;280;330;154;857;389
341929;23;65;338;281;330;155;857;389
341939;23;65;338;281;330;155;857;389
341949;24;65;337;281;330;156;857;389
341959;23;65;338;281;330;156;857;389
341969;24;65;338;281;330;156;857;389
341979;24;65;338;281;330;156;857;390
341989;21;65;339;280;331;156;857;390
341999;24;65;338;281;330;156;857;391
342009;25;65;338;281;330;156;857;390
342019;22;65;340;283;330;156;856;390
342029;22;65;340;283;330;156;856;390
342039;24;64;340;283;330;156;856;390
342049;26;65;339;281;330;157;857;390
342060;26;65;339;281;330;156;857;390
342069;26;65;339;281;330;157;857;390
342079;27;65;339;281;330;157;857;390
342089;27;65;339;281;331;157;857;390
342099;27;65;339;282;330;158;857;390
342109;28;64;341;283;330;157;856;389
342119;28;66;339;281;330;157;856;390
342129;28;65;339;282;330;157;856;390
342139;28;65;339;282;330;157;857;389
342149;28;65;339;282;330;157;857;389
342159;29;65;339;281;330;157;857;390
342169;29;65;339;282;330;157;857;390
342179;32;65;342;282;329;157;857;390
342189;29;66;339;282;330;157;857;390
342199;31;67;340;283;332;159;859;389
342209;29;66;338;282;330;159;857;390
342219;29;66;338;282;330;160;856;389
342230;29;66;338;282;330;160;856;390
342239;29;66;337;282;330;162;856;390
342249;30;66;339;283;332;164;858;388
342259;30;66;338;283;332;164;858;388
342269;31;64;337;283;330;164;856;391
342279;31;64;336;281;329;164;856;391
342289;27;65;335;281;330;165;857;392
342299;26;64;335;281;330;166;857;392
342309;26;64;334;280;331;167;857;391
342319;24;63;333;280;330;167;857;392
342329;25;63;333;280;331;168;857;392
342339;24;62;332;280;331;169;857;392
342349;23;62;331;281;332;170;856;392
342359;22;62;331;280;330;170;857;392
342369;22;62;330;280;330;170;857;393
342379;22;62;330;280;331;171;857;393
342389;21;61;330;280;330;171;857;393
342400;22;61;329;280;330;172;857;392
342409;21;61;329;280;331;172;857;393
342419;21;60;328;279;330;172;857;392
342429;21;60;328;279;331;173;857;393
342439;22;61;329;281;332;174;859;394
342449;21;60;328;279;330;173;857;392
342459;20;60;327;280;331;173;858;393
342469;20;60;327;279;330;173;857;393
342479;21;60;328;279;331;173;858;393
342489;20;60;328;279;331;173;857;393
342499;22;61;328;280;331;175;858;394
342509;21;61;328;280;331;175;858;393
342519;20;60;327;279;330;174;856;392
342529;19;59;327;280;330;174;857;392
342539;18;59;327;280;330;174;858;392
342549;18;59;327;279;331;175;858;392
342559;18;59;327;280;331;175;858;393
342569;18;58;327;280;331;175;858;392
342579;17;58;327;280;330;175;858;392
342589;17;58;328;280;331;175;858;392
342599;18;58;328;280;331;175;858;392
342609;19;58;328;280;331;175;858;392
342619;20;60;328;281;332;176;855;392
342629;18;58;328;280;331;175;857;392
342639;19;58;328;280;330;175;858;392
342649;21;59;330;281;333;176;859;393
342659;19;58;328;280;331;175;858;392
342669;20;59;329;280;331;176;858;392
342679;21;62;328;282;331;175;858;392
342689;21;59;329;280;331;176;858;392
342700;22;60;331;282;333;178;860;394
342709;21;58;329;280;331;176;857;392
342719;21;58;329;280;331;176;858;393
342729;22;59;330;281;331;176;858;393
342739;22;59;330;281;331;175;858;393
342749;22;59;331;281;331;176;858;393
342759;24;62;330;281;332;175;858;393
342769;24;59;331;281;331;176;858;393
342779;24;59;332;281;331;176;858;393
342789;25;59;332;281;331;176;858;392
342799;24;59;333;281;331;175;857;392
342809;26;60;333;281;331;175;857;392
342819;25;60;333;281;331;175;858;392
342829;25;60;333;281;332;175;858;392
342839;27;62;335;283;333;177;859;394
342849;27;63;333;282;333;174;857;392
342859;28;63;333;281;333;176;857;392
342870;29;63;333;282;333;178;857;391
342879;28;62;334;281;332;175;858;392
342889;30;64;336;284;333;177;860;394
342899;32;63;336;283;334;177;859;394
342909;31;62;335;282;332;176;858;392
342919;32;63;336;282;332;176;858;392
342929;32;63;336;283;332;175;858;393
342939;34;64;338;284;333;177;859;394
342949;33;63;336;283;332;175;858;393
342959;34;63;336;283;332;175;858;393
342969;35;63;337;282;332;175;858;393
342979;36;64;337;283;332;175;858;394
342989;38;65;338;282;333;177;857;393
342999;39;65;339;281;333;176;857;393
343009;40;65;340;281;333;176;857;393
343019;40;64;337;283;332;175;858;393
343029;40;64;337;283;332;175;858;393
343040;40;64;337;283;332;175;858;393
343049;42;65;339;285;334;176;860;395
343059;41;64;338;283;333;174;857;393
343069;41;64;338;283;332;175;858;393
343079;41;64;338;283;332;175;858;394
343089;42;64;338;283;332;175;858;393
343099;43;65;339;285;334;177;860;395
343109;43;64;338;283;332;175;858;393
343119;42;64;338;283;333;176;858;393
343129;43;64;338;283;333;176;858;394
343139;43;64;338;283;332;176;858;394
343149;46;65;340;285;335;178;860;395
343159;44;64;338;283;332;177;858;393
343169;44;64;338;283;332;177;859;393
343179;44;64;338;283;332;177;858;393
343189;44;64;338;283;332;177;858;393
343199;46;66;339;285;334;179;860;395
343209;44;64;338;283;333;178;858;394
343219;44;64;338;283;333;178;858;394
343229;44;65;339;284;333;178;858;394
343239;44;65;338;283;332;179;858;394
343249;45;66;340;285;334;180;859;395
343259;44;65;338;283;332;179;857;394
343269;44;65;338;284;332;179;858;394
343279;45;65;338;283;332;179;858;394
343289;46;66;340;285;334;181;860;397
343299;44;65;338;284;332;180;858;395
343309;44;65;339;284;332;180;858;395
343319;44;64;338;284;332;180;858;395
343329;45;65;338;284;332;180;859;395
343340;46;66;341;283;332;181;859;395
343349;44;65;338;284;333;180;858;395
343359;44;65;338;284;333;181;859;395
343369;44;65;338;284;333;180;858;395
343379;45;65;338;284;333;180;858;395
343389;46;66;340;285;334;182;860;397
343399;44;65;338;284;333;181;858;395
343409;44;65;338;283;333;181;858;395
343419;45;65;338;284;332;181;858;395
343429;44;65;338;284;332;181;858;395
343439;46;67;339;286;334;183;859;396
343449;46;67;340;284;331;183;858;395
343459;44;65;338;284;332;181;858;395
343469;45;65;338;284;332;181;859;395
343479;44;65;338;284;332;181;858;395
343489;47;67;339;286;334;182;860;397
343499;45;65;337;284;332;180;858;395
343510;45;65;338;284;332;180;858;395
343519;45;65;337;284;332;180;859;396
343529;44;65;336;284;333;181;859;396
343539;44;64;336;284;333;181;858;396
343549;44;65;336;284;332;181;858;396
343559;44;65;335;284;332;182;859;396
343569;45;65;335;284;332;182;859;396
343579;44;65;335;283;332;182;859;396
343589;43;65;334;283;332;182;859;396
343599;42;64;333;283;332;183;859;396
343609;44;66;335;286;332;185;860;396
343619;44;66;334;285;331;186;859;396
343629;44;66;334;285;331;187;859;395
343639;44;66;333;285;331;189;859;396
343649;44;66;333;285;331;190;860;394
343659;42;64;331;282;332;185;858;396
343669;42;64;330;282;332;185;859;396
343680;41;64;330;282;332;185;859;397
343689;43;65;330;282;331;185;858;397
343699;45;65;332;283;333;186;861;398
343709;42;65;330;282;332;185;859;397
343719;43;65;330;281;331;185;859;397
343729;43;65;330;281;331;185;859;397
343739;45;67;332;283;331;186;860;399
343749;45;66;331;283;333;187;861;400
343759;46;66;331;283;333;187;860;399
343769;44;65;330;281;331;185;859;398
343779;43;65;330;282;332;186;859;400
343789;45;66;330;282;332;186;860;399
343799;46;64;329;281;331;185;858;398
343809;43;65;329;281;331;185;859;398
343819;44;65;329;281;331;185;859;398
343829;44;65;329;281;331;185;859;398
343839;44;65;328;281;332;185;859;398
343849;45;66;330;283;329;184;860;397
343859;45;66;330;282;328;185;860;399
343869;45;66;329;282;328;183;860;397
343879;45;66;329;282;328;183;860;396
343889;45;66;328;282;332;187;861;400
343899;46;65;328;282;328;185;860;399
343909;44;63;326;280;331;186;859;398
343919;43;63;325;280;331;187;859;399
343929;43;63;325;280;331;188;859;399
343939;42;64;325;281;332;190;861;400
343949;42;62;323;279;330;188;859;399
343959;41;61;321;280;330;189;859;399
343969;42;61;321;279;330;189;859;399
343980;41;60;321;279;330;190;859;400
343989;39;62;322;281;331;192;861;402
343999;37;61;321;280;331;192;861;402
344009;37;61;321;280;332;190;861;401
344019;38;58;319;278;329;191;859;400
344029;37;58;318;278;329;191;859;400
344039;36;58;318;278;329;192;861;402
344049;38;57;318;278;329;192;860;401
344059;37;57;318;278;329;192;860;401
344069;37;57;318;278;329;192;860;401
344079;37;57;317;278;329;193;860;401
344089;36;57;317;277;329;193;860;401
344099;35;57;316;277;329;194;860;402
344109;34;56;316;277;329;195;860;402
344119;34;56;315;277;329;196;860;402
344129;32;55;314;277;329;197;860;402
344139;32;54;314;277;329;198;860;402
344150;31;53;313;276;328;198;860;402
344159;31;53;313;276;328;199;860;402
344169;29;52;313;276;328;199;860;402
344179;28;53;313;275;328;200;860;402
344189;28;52;313;276;328;200;860;402
344199;25;54;314;277;330;202;862;403
344209;26;52;311;275;328;201;860;402
344219;26;51;311;276;328;201;860;402
344229;26;51;311;275;327;201;860;402
344239;27;51;311;275;327;202;861;402
344249;26;55;313;276;329;203;862;404
344259;26;54;312;276;329;200;860;405
344269;26;54;312;277;329;200;860;405
344279;26;52;312;276;329;201;860;405
344289;26;49;310;274;327;203;861;405
344299;28;48;310;275;327;203;861;406
344309;28;48;310;274;327;203;860;407
344320;26;48;310;274;327;204;861;406
344329;26;48;310;274;327;205;861;406
344339;27;48;310;274;327;206;861;407
344349;29;48;310;274;327;206;860;408
344359;27;49;310;274;327;206;860;407
344369;27;49;310;274;327;207;861;408
344379;27;49;310;274;327;207;861;408
344389;28;49;310;275;327;207;861;409
344399;28;50;312;276;330;209;862;410
344409;28;49;312;276;329;210;862;410
344419;29;49;312;276;329;211;862;410
344429;28;49;310;274;327;209;860;409
344439;28;47;313;276;329;211;863;412
344449;29;49;311;275;328;210;861;410
344459;29;50;312;275;327;210;861;410
344469;30;50;311;275;328;210;861;410
344479;30;50;312;275;328;211;861;411
344489;30;49;314;276;329;213;863;412
344499;30;50;312;275;328;212;861;410
344509;30;50;312;275;328;212;861;410
344519;30;51;312;275;328;212;861;411
344529;30;49;315;277;330;216;861;414
344539;33;50;313;275;328;213;861;413
344549;31;51;313;275;328;213;861;411
344559;31;51;313;275;329;213;861;411
344569;32;51;313;275;328;213;862;411
344579;32;51;314;275;328;213;862;412
344589;33;50;314;275;328;213;861;416
344599;32;51;314;275;329;214;861;412
344609;32;51;314;275;329;213;862;413
344620;32;51;314;275;328;214;861;413
344629;33;49;317;276;330;216;863;415
344639;33;50;317;277;330;218;860;413
344649;33;52;315;276;328;215;861;413
344659;33;52;315;276;329;215;862;414
344669;33;52;319;278;331;219;861;414
344679;33;52;315;276;329;216;862;414
344689;33;52;316;276;329;216;862;414
344699;33;52;319;278;331;218;863;416
344709;33;52;319;278;331;218;863;416
344719;34;53;316;276;330;217;861;414
344729;34;53;316;276;330;217;861;414
344739;33;52;316;276;330;217;861;414
344749;34;53;318;278;332;219;863;416
344759;34;53;316;276;330;218;861;414
344769;34;53;316;277;330;218;861;414
344779;34;53;316;277;331;218;861;414
344790;34;53;316;277;331;218;862;414
344799;35;53;318;279;332;220;863;416
344809;35;53;318;278;333;221;857;414
344819;35;53;319;278;333;221;858;414
344829;34;52;319;279;333;221;858;413
344839;34;52;319;279;333;222;859;414
344849;35;53;319;279;333;222;860;414
344859;35;53;319;278;333;222;862;413
344869;34;52;316;277;331;220;862;414
344879;35;52;316;277;331;220;862;415
344889;34;52;316;277;331;221;862;414
344899;35;52;316;277;331;221;861;414
344909;35;52;316;277;331;221;862;414
344919;35;52;316;277;331;222;862;415
344929;36;52;316;277;331;222;862;415
344939;35;52;316;279;333;223;863;416
344949;36;51;316;279;333;223;863;416
344960;36;51;316;277;332;222;862;415
344969;36;51;317;277;332;222;862;415
344979;36;51;315;279;334;224;863;415
344989;36;51;315;279;333;224;864;417
344999;36;51;317;278;332;223;861;415
345009;36;51;315;280;334;225;863;415
345019;36;50;316;278;332;223;861;415
345029;35;50;316;277;332;223;861;415
345039;36;50;316;277;332;223;861;415
345049;36;50;316;277;332;223;862;415
345059;37;51;317;278;333;224;862;416
345069;37;51;317;278;332;224;862;416
345079;37;50;317;278;331;224;860;415
345089;36;50;315;279;334;226;861;414
345099;36;50;316;277;332;224;862;416
345109;36;50;316;277;332;224;862;416
345119;36;50;316;277;332;224;862;416
345129;36;50;316;277;332;225;862;416
345139;37;50;316;280;333;227;864;416
345149;36;50;316;277;332;225;862;417
345159;36;50;316;277;332;225;862;417
345169;36;50;316;277;332;226;862;417
345179;37;51;316;277;331;226;862;417
345189;36;50;316;277;331;226;862;417
345199;37;51;316;281;333;227;864;419
345209;36;50;316;277;331;226;862;417
345219;37;50;316;276;330;226;862;418
345229;37;51;316;276;330;226;862;418
345239;37;51;316;276;330;226;862;418
345249;38;51;316;278;332;228;863;420
345260;39;51;316;276;330;226;861;419
345269;40;50;316;276;330;227;862;419
345279;42;51;316;278;331;229;865;416
345289;44;51;316;276;330;227;862;420
345299;47;52;318;275;329;227;862;420
345309;48;51;316;276;329;228;862;420
345319;49;51;316;276;329;228;862;420
345329;50;51;316;276;329;228;862;420
345339;50;51;316;276;330;228;862;420
345349;51;50;316;275;329;228;862;420
345359;52;50;316;275;329;229;862;420
345369;52;50;315;275;330;229;862;420
345379;53;50;315;275;329;229;862;420
345389;54;49;315;275;329;229;862;420
345399;54;48;314;275;329;229;862;420
345409;55;49;314;274;328;229;862;420
345419;56;48;314;274;329;229;862;420
345430;57;49;314;274;329;229;862;420
345439;58;48;314;273;331;231;864;422
345449;58;48;314;274;329;230;861;420
345459;58;49;314;274;329;230;861;420
345469;58;48;314;274;329;230;862;420
345479;60;48;314;274;329;231;862;420
345489;61;49;314;272;331;232;864;422
345499;62;49;313;273;329;231;861;420
345509;63;49;313;273;328;231;862;420
345519;63;49;313;273;329;231;862;420
345529;64;50;314;273;329;231;862;420
345539;65;51;315;272;328;230;861;420
345549;64;50;313;273;328;229;861;420
345559;64;49;313;273;329;229;862;420
345569;66;50;313;273;329;229;862;420
345579;67;50;313;273;328;229;862;420
345589;67;50;313;273;329;229;862;420
345600;69;50;313;272;332;231;864;423
345609;66;49;313;273;329;229;861;420
345619;68;49;313;273;329;229;861;420
345629;69;49;313;272;329;230;861;420
345639;69;49;312;272;333;232;864;422
345649;69;49;312;272;333;233;864;422
345659;69;49;312;272;333;233;864;422
345669;69;50;313;272;332;234;864;422
345679;69;50;313;272;331;234;864;422
345689;70;50;313;272;329;233;862;421
345699;69;50;313;272;329;233;862;421
345709;69;50;313;272;329;234;862;421
345719;70;51;314;273;329;235;862;422
345729;69;51;314;273;329;235;862;422
345739;69;51;314;273;329;236;862;422
345749;69;51;314;273;331;238;865;424
345759;70;52;314;273;329;236;862;423
345769;69;52;315;273;329;236;863;423
345779;69;52;315;273;329;236;863;423
345789;69;52;316;273;329;237;863;424
345799;69;53;315;273;330;239;865;426
345809;68;53;315;273;329;238;863;424
345819;70;53;316;272;329;239;863;425
345829;70;52;316;272;328;239;862;425
345839;70;53;316;273;328;240;863;425
345849;70;55;317;275;328;240;862;426
345859;68;54;316;272;328;241;863;426
345869;69;53;316;272;329;241;863;427
345879;68;54;316;272;328;242;864;428
345889;69;54;316;272;329;242;863;430
345900;67;54;316;272;329;243;863;430
